x,y,z,roll,pitch,yaw
739.4740717541052,-507.74276232453985,334.1611940216164,-60.54835245635036,15.630080540206153,24.90268737642571
733.0030504862591,-502.593593834834,339.7767305498364,-60.54835245635036,15.630080540206153,24.90268737642571
732.6763386367268,-501.8024484686108,340.737944383121,-60.54835245635036,15.630080540206153,24.90268737642571
731.7679696008411,-500.86422746141557,341.76658838130703,-60.54835245635036,15.630080540206153,24.90268737642571
730.9983804741469,-499.99128507373655,342.78143306985794,-60.54835245635036,15.630080540206153,24.90268737642571
730.1628175724591,-499.03206337721315,341.851152031725,-60.54835245635036,15.630080540206153,24.90268737642571
729.3878112227244,-498.15142635362224,342.8669161019851,-60.54835245635036,15.630080540206153,24.90268737642571
728.6074039625116,-497.26393297228316,343.8908484639301,-60.54835245635036,15.630080540206153,24.90268737642571
727.5836073261675,-496.60229313606345,343.98644824432716,-60.54835245635036,15.630080540206153,24.90268737642571
726.4183326997023,-496.61368264376205,344.1271451839662,-60.54835245635036,15.630080540206153,24.90268737642571
725.275857297131,-496.4627367947097,346.21834228085913,-60.54835245635036,15.630080540206153,24.90268737642571
