x,y,z,roll,pitch,yaw
203.0484206301058,982.4659983818387,745.1076252137863,-90.03778772423705,24.274640533861874,-43.63040914565453
200.91903881342824,984.396126937918,738.6905876382016,-90.03778772423705,24.274640533861874,-43.63040914565453
200.90316832957814,984.343435989754,737.1930656947054,-90.03778772423705,24.274640533861874,-43.63040914565453
200.52727164209222,985.9757164856405,735.7259647731421,-90.03778772423705,24.274640533861874,-43.63040914565453
200.19052835912902,986.0091061438062,734.2262341956778,-90.03778772423705,24.274640533861874,-43.63040914565453
199.69281748272186,986.0825558066725,732.7285688423665,-90.03778772423705,24.274640533861874,-43.63040914565453
199.08393194096988,984.611612877527,731.231722829303,-90.03778772423705,24.274640533861874,-43.63040914565453
198.85378068934648,986.1483236511772,729.6424437306614,-90.03778772423705,24.274640533861874,-43.63040914565453
198.24766899489265,984.6555295982432,728.2418544955632,-90.03778772423705,24.274640533861874,-43.63040914565453
197.95565101064716,987.7631706852969,726.697609792639,-90.03778772423705,24.274640533861874,-43.63040914565453
196.81197783871966,988.009366947933,725.9556688467412,-90.03778772423705,24.274640533861874,-43.63040914565453
