x,y,z,roll,pitch,yaw
-72.65924873970397,913.9366342865662,743.595683945684,-59.65337618221111,25.21419703798421,-12.912328953131391
-79.3688602253564,919.3195232607522,738.7345185163344,-59.65337618221111,25.21419703798421,-12.912328953131391
-79.78557369914421,920.3728772545987,737.8938836091509,-59.65337618221111,25.21419703798421,-12.912328953131391
-80.65198343532813,920.471348927085,737.0383245181454,-59.65337618221111,25.21419703798421,-12.912328953131391
-81.36087067332352,921.5651556416581,736.1933486358163,-59.65337618221111,25.21419703798421,-12.912328953131391
-82.0602466209802,923.7058012966145,735.4266445202982,-59.65337618221111,25.21419703798421,-12.912328953131391
-82.93720509483137,923.7849915459199,734.6328685753139,-59.65337618221111,25.21419703798421,-12.912328953131391
-83.81311458500471,923.8691423314542,733.8381963180055,-59.65337618221111,25.21419703798421,-12.912328953131391
-84.68241423791585,924.9956523816136,733.3429586837196,-59.65337618221111,25.21419703798421,-12.912328953131391
-85.84134283179657,925.1267230002734,733.2185774934211,-59.65337618221111,25.21419703798421,-12.912328953131391
-87.00553731271748,926.3015641185148,733.1715267975198,-59.65337618221111,25.21419703798421,-12.912328953131391
